772069835526303744	NEU
772069487038308352	NEU
772038465903005696	N
772036911632359425	NONE
772036868191952896	NONE
772036245904039936	NONE
772167534896418816	NEU
772166536647831552	N
772166415625363457	NONE
772170339887480832	N
772173633578033153	P
772173391675752448	N
772173268979777537	N
772173231872700416	N
772172330231533568	P
772190831944069120	N
772190166081568768	N
772166150541217792	P
772005473495179264	N
772005193802194944	N
772004263681789952	N
772002628402372608	NONE
772002359539015680	P
772001585593454592	N
772001442701926400	N
772128471271235584	NONE
772128135148109824	NONE
772121850528821248	NONE
772121014436302848	N
772123134778601472	P
772130604485844992	P
772032788614750208	N
772030886892212224	P
772157223271366656	P
772148468429295616	N
772152685810233344	P
772151845825437696	NONE
772151722466836480	N
772146926498226177	NONE
772156412466237440	NONE
772155261071089664	N
772154965578178561	NEU
772154844907970560	P
772160166036967427	NONE
772159618210492422	N
772159120136925185	N
772158933087686656	P
772050821018181632	N
772050180610912257	N
772103482103005184	N
772103242792722433	P
772102660598235136	P
772108050555633665	N
772107361234382848	N
772106606263857152	N
772108193711423488	N
772111444007608320	N
772110693646598145	P
772114940823994368	P
771936392767234048	N
771945843209502720	N
771964043041144833	N
771963476315148288	P
771960452410662912	N
771817098901192704	N
771816453075001344	P
771815824294285312	NEU
771834363533221890	N
771833405797523460	N
771841316321984516	P
771841060620369920	P
771827379543027713	N
771826149223649280	N
771841749060820992	NONE
771824138847526913	NEU
771823093232775168	NEU
771828142432399361	P
771843252462948352	N
771672776985849856	N
771660036409954304	N
771657998796066817	P
771691228870152192	P
771690634293997568	NONE
771665156027756544	NONE
771662789446242304	NONE
771677321321406465	P
771676159985803264	N
771675615305015300	P
771635438247288833	N
771647799607697408	NONE
771662428513767427	N
771662144848879616	N
771692618996707328	N
772216024083075076	NEU
772215309327593472	N
772215081383890944	N
772177209410854912	P
772176594370781184	NONE
772200231396147201	NONE
772194616993013760	N
772194610420547584	NONE
772194188964290560	P
772214616273354763	NONE
772214383011303424	N
772213836317396992	P
772213826020315137	N
772213425560752129	N
772213347919986693	N
772213096026927105	P
772206511980421125	N
772206451938975744	N
772226516008706048	NEU
772226489521700864	N
772255511492325376	N
772251639944245249	P
772280849039368192	N
772278466989420544	N
772185409791066113	P
772184504890982400	NONE
772183891029463042	P
772183697512603648	NONE
772182402844225537	N
772182200972443648	P
772181922588033024	P
772240308226621440	N
772240263809032192	N
772242063329026048	P
772241489497886720	N
772224727314206720	N
772224614369984512	NEU
772195615291871236	P
772185764952170496	N
772218594381930496	N
772217924803239936	NONE
772217443464933376	N
772228780890947585	N
772229593386323972	NONE
772212479397167104	P
772285877884116993	NONE
772231557004292096	P
772231281857982464	P
772367731635195904	P
772366664272863232	P
772358462110048256	N
772358156555055104	N
772357630689939460	N
772357336073637888	N
772357229198663680	N
772331738655821824	NONE
772330939917664256	NEU
772353424880967680	N
772352474283929601	N
772386518807764992	N
772385321434636288	N
772384878017085440	P
772384856655486977	N
772384659321786369	N
772371589564366848	P
772321091238834176	N
772301584009093120	N
772337488488693761	P
772336948941819905	N
772336789751271424	P
772333306226610176	N
772326779377815552	N
772341305078931456	N
772340784611942400	NEU
772180794685227009	N
772180552396996608	N
772192930606026752	N
772220230747774976	P
772202571754799104	NONE
772202401478631424	N
772202095135129600	N
772179507876925440	N
772178133554499584	P
772206004679344128	N
771489208003362816	P
771496214252716032	P
771496028142960640	N
771495020822224896	N
771494997845798912	NONE
771488575359705088	P
771466812865253376	NONE
771466804963270661	P
771466400221257728	P
771467579072344064	P
771110827621507072	NONE
771110803726557185	NONE
771110465447534593	N
771127781388328960	N
771109774888988673	NEU
771109053179232257	N
771108898568830976	P
771108777839951873	P
771130673646170112	P
771129752329547776	P
771133665451642881	N
771419102904745984	N
771381451933777920	N
771391914910294017	N
771395509546278912	P
771394999049154560	N
771416543213289472	N
771393354043101184	N
771420730563125248	NEU
771419776258306049	N
771419509550903296	N
771419486431969280	P
771576215735906305	N
771572280967049216	P
771601721156001792	N
771125900133994496	P
771125112716263424	N
771108133271920640	N
771107676067594241	N
771112030258462720	P
771136461668282368	N
771121645742325765	NEU
771107278170755072	NONE
771106589516455937	N
771142341247766528	NEU
771144682533482496	N
771144590917263361	N
771144416782348288	N
771144088057999360	NONE
771145551094177792	N
771513331970637825	N
771511900500856832	NEU
771247405635252224	N
771105844868030464	N
771105092263145472	N
771235873371238400	N
771231460283916289	NONE
771284156177416192	N
771283840111345664	P
771228528779997184	NONE
771227534880944130	P
771269941706104832	NONE
771268996196802562	N
771268603236667392	N
771225096279040001	N
771241035485749249	N
771240369375674368	P
771278736339722241	N
771278232134057984	NONE
771277715865493504	N
771276121115688961	P
771291972699029505	NONE
771291609166151680	N
771289402542792704	N
771124243622952960	N
771123799634960388	N
771298827802447872	N
771297908096372737	P
771297660909260800	NONE
771296336704573440	P
771314053427957760	N
771313377637347328	P
771286467285028864	N
771373639442788352	N
771373203470094336	N
771372877920755717	N
771372841522659328	P
771359874693402624	P
771330372026105856	N
773259596572098560	NEU
773245508794056705	P
773306050040754176	N
773280598500708352	N
773281545616580608	P
773280986268332032	P
773545957191540736	NONE
773561802240188416	N
773561559578730496	N
773556491169193984	P
773557586410995713	N
773560468749201408	N
773562705382875137	P
773535345786970112	N
773343490646441986	N
773342393575825408	N
773513757905588225	P
773513633548632065	N
773513147143643137	P
773513117506670592	P
773512882910879744	NONE
773511775350325248	NONE
773493187105153024	NONE
773450527891947520	P
773449918342127616	P
773448266667229189	N
773447833794076680	P
773498693257404416	P
773510530975825920	N
773495009593139200	P
773494185462824962	N
773493720041852928	NONE
773515572504104960	NONE
773489726145855488	N
773440749023166465	N
773439070756364288	P
773438146973499392	P
773437992518160385	NONE
773436845262790656	P
773526619277430784	N
773526090744754180	NEU
773506618554220544	N
773505827894337536	N
773505360200163328	NEU
773509586343038976	N
773507624209874948	N
773524437245239296	N
773534020760178688	N
773533315810856960	P
773504980674342912	N
773268307965251584	N
773268081242243072	P
773235661293883392	N
773235631266865152	N
773235448290373632	P
773234685975625728	NONE
773272058004381696	N
773271992216776705	N
773269900609617920	N
773268824221155328	N
773276610522968064	NONE
773274033152487424	P
773266498223759360	N
773266468188385280	P
773266179070754816	NONE
773265586340102145	N
773278086347489280	NONE
773277596754796544	P
773258183389351936	N
773262211028582400	P
773261812162760705	N
773237343327223808	N
773236911704080385	P
773244021795909632	N
773250121844813825	P
773252510274449408	NONE
773262733785587712	NEU
773265226871500800	NONE
773265157585854464	N
773263892206288896	N
773287496499200000	N
773286717814104064	N
773284156411416576	N
773263321562746880	NONE
773301302268948480	N
773322546523566082	P
773609192234057732	NEU
773608967645831168	P
773608675629989890	N
773572520620519424	N
773603977241976832	N
773601930782339072	P
773601780118716417	N
773601681594519552	P
773609818133258240	N
773609455221178368	N
773939978271358976	N
773963871413567488	N
773963405644496905	N
773959871859421184	P
774006978888757248	N
774006032183988224	P
774005959559680000	N
774005669968093184	NONE
774031160372592641	N
774003633759281152	N
774032533264752640	N
773795734034509824	P
773794367463194624	N
773792951474515968	N
773778580794908672	N
773842241932693504	P
773834721503670272	P
773832911246204928	NEU
773831764011778049	P
773831730574848000	NONE
773849518395822080	N
773845460725432320	P
773844709882068997	P
773839507770712064	N
773837607751053313	N
773850849403662336	NONE
773934692622012416	N
773934290967097344	P
773934187694948353	P
773945562840301569	N
773945306664796160	NONE
773947603172069378	N
773972587705663489	NONE
773971554501849089	P
773937481968390144	NONE
773937340083494912	N
773904309046112256	P
773928227580551172	NONE
773927901867732992	P
773927719864246272	N
774008784280846336	N
774011767907295232	N
774013172701421574	P
774012105607503872	N
774016671858032640	N
773920725535232000	NONE
773920665086861312	N
773920515761332224	N
773922399314141185	P
773921401652871168	NONE
773917410474749952	N
773940757631733760	N
773913914790862848	N
773889864559431680	P
773889039086694400	NEU
773892230138335232	NONE
773901405300072448	NONE
773882843361636352	NONE
773897985977614336	NONE
773992431830364160	NONE
773991494571220992	P
774045316144259074	N
774023986015563776	NEU
774019196137054209	N
774597172859957248	N
774586993833570304	N
774598166821888000	P
774583280758878208	N
774582762439409664	NONE
774580831222456320	P
774601594637811717	N
774603469445558272	N
774759795979120640	N
774769488407519232	N
774771613321527297	N
774743077898579969	NONE
774405946806337536	N
774626508182872065	N
774704780769976320	N
774706516318355456	P
774705969955794944	N
774705657102598144	N
774705411098279937	N
774684862750089220	NEU
774683668698787840	NONE
774686183980949504	P
774711974433357824	N
774711535839113217	N
774721945719963648	P
774719380441694208	N
774697731721990144	P
774713688548864001	N
774713171454128129	NONE
774617906478997505	N
774691777039196160	N
774675931612971008	N
774696755111792640	NEU
774632481282818048	NONE
774649021520547840	NEU
774607305862221824	N
774640596858306560	N
774638913814163457	N
774662600168730624	NONE
773625712926420992	P
773577865334026241	P
773550736487620609	P
773594926663798784	NONE
773588943560445952	P
773648457991094273	N
773643334476763136	N
773592529895915521	NONE
773599589169520641	N
773619434531463168	P
773623339524952065	N
773621651539984384	NONE
773624576257433601	NONE
773660854315253762	N
773673563803049984	N
773612142411087872	P
773611786700525569	N
773637831717773312	N
773522494225575936	P
773520452987879424	N
773548618523475968	N
773548134429560832	N
774343689179201536	P
774362398245396488	NONE
773316357807017984	N
773313519907434496	N
774329379417681920	NEU
774298353643429888	N
774300829620834304	P
774296431079387136	N
774319403555033088	N
774291620405673984	P
774290037416529921	N
774289879844945920	NONE
774312043406958592	NONE
774310414372995072	N
774334540454256640	P
774342986637410304	P
774358106990112769	N
774270571861401600	P
774281047735431168	NEU
774238808971812864	NONE
774238315776249856	P
774173073834520576	N
774202333051969537	NONE
773970575467347968	N
773994213977550848	NONE
774180193204264961	N
774177426045710337	N
774108622385065984	P
774138653643640833	N
774752004635824128	P
774731296165822464	P
774730480004530177	N
774978929069268992	N
774961257233408000	NONE
774926695669309440	P
775009070545772544	N
774872933911199749	N
774795282093604864	N
774902129504968704	NEU
774882592457908224	NEU
774895805882896384	N
774907093702864896	NEU
773896852538261504	NEU
773410231040765952	NONE
773418219470254080	N
773483236156706816	P
773481193388044288	NEU
773475981327732736	NEU
773467215458861057	N
773467136173957120	N
773866883649077248	N
773866913915109376	N
775052254621605888	N
775094172831318016	P
775021493487108097	P
775071827752316928	N
775073759850094592	NONE
775027703800066048	N
775108436707176453	P
775109674588860416	N
775029207885836288	NONE
773106441834139648	NONE
773106112740614144	P
773131954325774337	N
773138707863990272	NONE
773128562157158400	P
773127972517806080	NONE
773229970277670912	N
773221926064033792	N
773229189734490112	N
773206363824648192	N
773119362043637760	N
773177152305061888	N
773169400367177728	N
773043115523473409	NONE
773033880593006592	N
773062820665630720	NONE
767462050419372032	N
767635952252641280	NONE
767739094856306688	P
767849591496736768	N
767702179939516416	N
767700806997073920	P
767712243060449280	P
767716637306916864	P
767720915463462912	P
767681548237824000	N
767806865195536384	N
767823686929965056	P
767874060080517121	NONE
768889988725428224	NONE
768889695954579456	NONE
768892245458104320	NEU
768895264337854464	N
768788204778553344	N
768863672462667777	P
768922500373876736	NEU
768928116907573249	P
768927958580867072	P
768905395767238656	NEU
768893553430802432	NEU
768893237549338624	N
768909419753209856	N
768871088910635008	P
768825788636467200	N
768811015471505408	P
768794517269020673	N
767332804854177792	N
767479556047450112	NONE
767402959592366080	N
767408580744077312	N
767430149264510976	NONE
767511527993778177	N
